DT,M1,S1,M2,S2,true_label,source_file,file_group
1.853454841368067,0.638844820897053,0.3173852264881134,0.5336445496238328,0.6833007335662842,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
1.852479993636856,0.6389374936742157,0.3099657297134399,0.5305292361460489,0.4348024725914001,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
2.271748699384171,0.6402788080969127,0.2842331528663635,0.5363853222030784,0.6134822964668274,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
2.122281427209922,0.6402515420592635,0.4168111681938171,0.5392629012332366,0.6144952774047852,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
1.510545010206612,0.6364654523044646,0.2779213488101959,0.537820857256604,0.4716123342514038,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
1.773786444981194,0.6379939776435974,0.3770974278450012,0.5358263088984363,0.5817252397537231,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
2.014520538757924,0.6392416270752435,0.3742063641548157,0.535032894984833,0.7355706095695496,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
2.181957860931066,0.6394123672411341,0.2905606925487518,0.5324532579410397,0.6046512126922607,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
1.957319896855341,0.6397671829275736,0.3197079598903656,0.5351619224788615,0.5732503533363342,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
2.219374924626256,0.639627439523552,0.3386767506599426,0.5376303125015038,0.5930876731872559,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
2.718900093740626,0.63955056279149,0.3227787911891937,0.5328133125168091,0.5334799885749817,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
2.239949807908753,0.6383088269546181,0.3012356460094452,0.6383088269546181,0.3012356460094452,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
1.652052848248105,0.6354481552491158,0.3393829166889191,0.5323966620608537,0.6299297213554382,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
1.902220528279315,0.6372689867997283,0.3177792727947235,0.5316490090517767,0.7042078375816345,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
1.719331286983727,0.6384909180473906,0.2941461801528931,0.6384909180473906,0.2941461801528931,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
2.678154038010437,0.6386607056879485,0.3000596463680267,0.5366296846394776,0.5866389274597168,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
2.694148730583769,0.6387794141575392,0.3111989796161652,0.5362161695794089,0.6139935255050659,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
2.22716656673143,0.6387646897034376,0.2998740375041962,0.5350406342531613,0.6262873411178589,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
1.402777069610347,0.6388293820489516,0.3037341237068176,0.5286763362425683,0.4395033717155457,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
2.811976944336954,0.6385075872407132,0.3093995749950409,0.5391720938181835,0.6291635632514954,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
1.978819386732842,0.6382256000536716,0.329423189163208,0.5325756574462946,0.4806112349033356,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
2.555481391008998,0.6381886896970284,0.2945055663585663,0.6381886896970284,0.2945055663585663,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
1.522183317618686,0.6374225021325189,0.3499366343021393,0.5424970819348333,0.670304536819458,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
3.023959927171132,0.6387528228253341,0.2999632656574249,0.5358296030485452,0.7505993247032166,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
1.631849462159818,0.6419684292829424,0.2631250619888306,0.5383062086021821,0.5178045034408569,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
2.185825359612962,0.6389610289876452,0.3391890525817871,0.5378832873544529,0.662025511264801,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
2.492481010128877,0.6385845036613306,0.3108616471290588,0.5391355803470959,0.7323458194732666,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
2.199864833732255,0.6385679535336746,0.3111684322357178,0.534897398256253,0.7010637521743774,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
2.477237051142666,0.6388492263267167,0.2917839884757996,0.5332986638623874,0.5285520553588867,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
2.256236533205923,0.6373178434115858,0.3184932172298431,0.5400738574883842,0.5278407335281372,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
1.709948016510761,0.6376298351466084,0.297347754240036,0.5358611951387472,0.6661974787712097,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
2.312515855663387,0.637237315332415,0.3046075105667114,0.5318530082272016,0.4977191984653473,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
2.499302094133328,0.6389629737268662,0.3058904111385345,0.5345899707051164,0.5910851359367371,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
1.954628377507271,0.6382391338511072,0.320509672164917,0.6382391338511072,0.320509672164917,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
2.426316028957645,0.6386011728546532,0.2982082962989807,0.5328962219093117,0.6141207814216614,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
2.219165221830341,0.638544854794356,0.3236810863018036,0.5300875025229983,0.4638910889625549,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
2.907626304843266,0.6384873063888373,0.3082368969917297,0.5358644099117452,0.5792684555053711,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
2.430848739512915,0.6379838570619374,0.3112044632434845,0.538894154863806,0.6529251933097839,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
1.890309216899948,0.6396318449532158,0.2864338755607605,0.5350034460766295,0.4589901268482208,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
1.805092878342673,0.6371257904913754,0.3798186779022217,0.5376540065691552,0.6797152161598206,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
2.406948735950354,0.6381602330027132,0.3305786550045013,0.5324176969952847,0.6605374813079834,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
1.705521613422667,0.6385506493234634,0.4171589612960815,0.5392286896983695,0.6876272559165955,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
2.150817819901667,0.6398331849954203,0.3439177870750427,0.5328739963182147,0.6490442752838135,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
2.121625492208472,0.6395315122848356,0.3616784811019897,0.5335702129593247,0.5025684237480164,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
2.322715347879687,0.638776635958652,0.3174497783184052,0.638776635958652,0.3174497783184052,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
1.697229342759718,0.6391012883428887,0.356994092464447,0.5265209301688368,0.685539186000824,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
2.277471685042826,0.6388258894560649,0.3990857005119324,0.5337286893615566,0.5481994152069092,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
2.364213183631557,0.6377213172671053,0.3248501121997833,0.5353444898343,0.4675808250904083,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
2.381440002819618,0.6384165813828826,0.3054618835449219,0.5335044490228112,0.6438891887664795,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
2.794125402307254,0.6390223081173837,0.3669067025184631,0.5330533885892111,0.5718275904655457,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
2.369512709425735,0.6383476423619266,0.3017917573451996,0.5359445807939162,0.6431173086166382,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
1.642662331442035,0.6379520665289575,0.3551682233810425,0.5313260632754278,0.5062083601951599,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
2.56043272380657,0.6383090253973959,0.3206602334976196,0.6383090253973959,0.3206602334976196,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
2.40064158605651,0.6384547617733026,0.3078789412975311,0.5345187694364953,0.6605055928230286,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
2.967398193674903,0.6380418420415668,0.2995421588420868,0.5325047339975624,0.6921477317810059,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
1.949975177829654,0.6380456918314533,0.2904722988605499,0.5290121411109089,0.5444175601005554,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
2.785785249373541,0.6382569540125403,0.3116705119609833,0.5327017876757695,0.5403459072113037,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
2.192901826109565,0.6379343654331913,0.2986970245838165,0.5344652295750851,0.7234994769096375,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
2.545257621396888,0.6381246720569582,0.3115144670009613,0.6381246720569582,0.3115144670009613,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
1.699664320202373,0.6411625531629027,0.337528258562088,0.5294931267153787,0.4599989950656891,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
2.358543955770572,0.6386181595564201,0.3045012056827545,0.5346398195308624,0.600993812084198,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
2.610958106098902,0.6378376841119198,0.3139259517192841,0.5327623921000639,0.5733532905578613,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
1.940914737580286,0.6373701529277747,0.3164445459842682,0.5345027749486166,0.559859573841095,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
1.761927838420529,0.6396577218914213,0.3684983551502228,0.6396577218914213,0.3684983551502228,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
2.716871065166026,0.6382265525790041,0.3072189688682556,0.6382265525790041,0.3072189688682556,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
2.985138945140052,0.6380831181393182,0.3330481350421906,0.5306944992912764,0.4830623865127563,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
2.170379076423074,0.6381706314042622,0.314986377954483,0.6381706314042622,0.314986377954483,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
2.509471352102548,0.6381881737458065,0.2951630651950836,0.5311937813198458,0.6600075960159302,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
2.073351702386901,0.638192261667026,0.303558349609375,0.5367400585124069,0.6357147097587585,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
2.751186691070577,0.6385965689822117,0.3047334551811218,0.5336269675937328,0.5796269178390503,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
2.237141427338835,0.637268828045506,0.3199590742588043,0.5339814260831727,0.5512924790382385,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
2.425403782148611,0.6394768214553149,0.2902522385120392,0.5332569511905252,0.487983375787735,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
1.839100782707153,0.6400287305085173,0.3995028138160706,0.5294620108878432,0.5313023924827576,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
2.157638064100917,0.638887049520137,0.2678581178188324,0.5351085810602291,0.6964887380599976,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
2.208763732661637,0.6388330730846159,0.3581644296646118,0.5337117423483453,0.5316251516342163,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
2.618299182370601,0.6382252428566717,0.2935508787631989,0.5363540873098762,0.585654616355896,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
1.890085526716325,0.6383065647069529,0.2891126275062561,0.5361130587121417,0.4285332560539246,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
2.412762852275079,0.6383182331422789,0.2967872321605682,0.6383182331422789,0.2967872321605682,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
1.65359838184329,0.6386747157480506,0.3695876002311707,0.5422142612881252,0.4719720780849457,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
2.665580991017953,0.6374368297010652,0.2546809613704681,0.5356058786610218,0.5944541096687317,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
2.179666668690498,0.638540211233359,0.301368772983551,0.5331334404057154,0.3943651914596558,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
2.252075943799801,0.6379699660675018,0.2996790111064911,0.5354676831106657,0.5396546125411987,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
2.136213065513025,0.6377813660516225,0.2944315075874329,0.534582906142232,0.7098036408424377,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
2.681892191005182,0.6380717672124365,0.2871451079845428,0.5327048833831008,0.6546406745910645,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
2.438257472106888,0.6383651053263598,0.3164475560188293,0.5337857615044089,0.5012467503547668,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
1.93791890264778,0.6384009837805591,0.3929334580898285,0.5330469193546598,0.5892714858055115,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
2.460537033141303,0.6383275202642729,0.3332521319389343,0.5323972970777421,0.5964952111244202,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
2.11634203918834,0.6380822053025409,0.3090513646602631,0.5374479435888426,0.6209005117416382,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
2.494711025205263,0.6381675753854863,0.314864307641983,0.6381675753854863,0.314864307641983,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
1.797406049676382,0.6377267942877685,0.2873275279998779,0.5302925336008671,0.5517091155052185,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
2.217167978771156,0.6378015278378317,0.3203449249267578,0.5280651721759594,0.4991882741451263,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
2.484812146941042,0.6389378111826601,0.2976284623146057,0.5308788129431585,0.7001062631607056,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
1.961516011448949,0.6390638620350237,0.3540670275688171,0.5319842979688955,0.5630707740783691,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
2.84128436981509,0.6384538886250808,0.3111331760883331,0.5365070073143338,0.6347582936286926,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
2.321474151030556,0.6379009476694348,0.3311499655246735,0.5366566331686826,0.5665994882583618,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
1.898066660641635,0.6385393380851373,0.3175570070743561,0.5318647560396385,0.5235950946807861,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
2.185712099870006,0.6382452855772144,0.3130480945110321,0.6382452855772144,0.3130480945110321,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
2.033584575515413,0.6339790039890562,0.2782943844795227,0.534283971941979,0.5669900178909302,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
2.236738743506645,0.6393499768318406,0.3829945623874664,0.5346027901085526,0.5662979483604431,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
2.662795594777281,0.6378385969486969,0.3217130303382874,0.5269759991465456,0.5916458964347839,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
2.708862618927613,0.638254771141986,0.3110433220863342,0.638254771141986,0.3110433220863342,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
2.107752498740163,0.640429148345261,0.3236180245876312,0.5291178714228413,0.6879311203956604,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
1.802089257881733,0.6382941818776277,0.3094155788421631,0.5226526057269794,0.4904622733592987,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
2.587755851017805,0.6380295385893524,0.3046868145465851,0.5368496386142256,0.585456907749176,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
1.834293512442696,0.63799679553104,0.2769006490707397,0.5337208310275616,0.4817734062671661,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
2.416041066964434,0.6377860493011751,0.3104323744773865,0.5345010286521734,0.4697767496109009,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
1.484584529282843,0.6384675017996279,0.2947270274162292,0.5372972064549392,0.6983275413513184,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
2.306810895618634,0.6387711986265444,0.3144738078117371,0.5351333467188798,0.6161776185035706,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
2.511402029689271,0.637745328843201,0.2793071866035461,0.5313027264047762,0.6027904152870178,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
2.03981055414835,0.6373926563387602,0.3178715109825134,0.5299644283122993,0.4294469058513641,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
2.152043602487651,0.6383984437130051,0.2943841218948364,0.5309448150110051,0.6132657527923584,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
2.162086240240855,0.6381311412915096,0.2919789254665375,0.5294860621524944,0.5581568479537964,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
2.428523540420763,0.6380772839216553,0.2992268204689026,0.5381093930553082,0.5176932215690613,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
2.276185974070671,0.6384169782684379,0.3064655065536499,0.5340377044549145,0.6340010762214661,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
2.576801895828913,0.6381831332992542,0.3042850196361542,0.5301536633450671,0.5770796537399292,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
2.835665210490234,0.6386716200407192,0.3010399043560028,0.5335906922539783,0.583724856376648,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
2.222508376039671,0.638226393824782,0.3155310451984406,0.5283556527138845,0.5502800345420837,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
2.23643648541633,0.6388805405970301,0.3123033046722412,0.5333248583090372,0.5141228437423706,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
1.693375151025185,0.6384802815145084,0.289911150932312,0.5302991615896406,0.3834651112556458,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
2.669874502489803,0.6380251728482441,0.3014821410179138,0.6380251728482441,0.3014821410179138,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
2.648086661030504,0.6377674353686313,0.3125111162662506,0.5333168015322646,0.4991917312145233,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
2.592176757395867,0.6373625327251128,0.3091298341751099,0.5328812196353212,0.5849148631095886,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
1.86876195821205,0.6408493310826586,0.3289845883846283,0.5375982044600799,0.6364476084709167,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
2.374601723968906,0.6376457899459316,0.2880485057830811,0.5368981777176389,0.6102415323257446,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
2.045009860905824,0.6395179387988443,0.2716152966022491,0.5306770363268433,0.6548779010772705,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
1.697926444806505,0.6378706653015652,0.3190257549285889,0.5351085810602291,0.6472116112709045,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
2.815630869782581,0.638251318237655,0.309600293636322,0.5334972653942603,0.6209953427314758,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
1.766412847112399,0.63764829032493,0.2928552627563477,0.5395744960827038,0.6772332787513733,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
2.397314173908845,0.6380212436812466,0.2970783710479736,0.5364376714078227,0.4988456666469574,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
2.468051791454238,0.6383162487145023,0.297629326581955,0.5316157500422425,0.4252885580062866,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
1.971090213137116,0.639204478587267,0.3186111152172089,0.5329337275942877,0.6193833947181702,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
2.273603076590536,0.638426503521765,0.3194482028484344,0.638426503521765,0.3194482028484344,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
1.91803033678488,0.6370752669601856,0.2848539650440216,0.5246804130946815,0.5169134140014648,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
2.915463154214434,0.6380711321955481,0.3070439398288727,0.5306117486529961,0.6003016233444214,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
2.501825793272348,0.6380319199026843,0.3253962993621826,0.5308465461475125,0.6652346849441528,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
2.535648501524615,0.6373596751491145,0.2976166605949402,0.5347261024505848,0.6325199604034424,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
1.711975854351756,0.6392839350754385,0.3406178653240204,0.5353738593653924,0.5968451499938965,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
1.455149521179828,0.6360434835820681,0.3492785394191742,0.5349456198512222,0.5957835912704468,GCDCA,final_processed_GCDCA_122.6353_74.5774.xlsx,2
3.517512593016441,0.6277083252783229,0.4922643303871155,0.484024119389254,0.9593841433525085,GLCA,final_processed_GLCA_119.1732_73.5276.xlsx,3
3.604783148240789,0.6285652732812349,0.5404586791992188,0.4867558814182365,1.002190113067627,GLCA,final_processed_GLCA_119.1732_73.5276.xlsx,3
2.860146275655942,0.629214210402613,0.539003312587738,0.4835632612107814,0.9509283900260925,GLCA,final_processed_GLCA_119.1732_73.5276.xlsx,3
3.887090426939794,0.6293466303470848,0.5406262278556824,0.4850632127181214,0.9250097870826721,GLCA,final_processed_GLCA_119.1732_73.5276.xlsx,3
3.099791099425329,0.6284674103875924,0.6695202589035034,0.4858231753341229,0.9207276105880737,GLCA,final_processed_GLCA_119.1732_73.5276.xlsx,3
2.715401596123067,0.6245561121665776,0.5379064679145813,0.486650831326598,1.072115182876587,GLCA,final_processed_GLCA_119.1732_73.5276.xlsx,3
3.347618798309079,0.6283095427478906,0.5305998921394348,0.4833326440843883,0.9569976329803467,GLCA,final_processed_GLCA_119.1732_73.5276.xlsx,3
3.268802548884437,0.6276678346105433,0.5134145617485046,0.486534624363652,1.034946203231812,GLCA,final_processed_GLCA_119.1732_73.5276.xlsx,3
3.933631016548602,0.6283250453668239,0.5847813487052917,0.4859831322755677,1.021391153335571,GLCA,final_processed_GLCA_119.1732_73.5276.xlsx,3
2.927411429133508,0.6279786809238681,0.5013103485107422,0.4821002903442926,1.086611986160278,GLCA,final_processed_GLCA_119.1732_73.5276.xlsx,3
3.326360442939563,0.6259881195812351,0.7243552207946777,0.4824413061747865,0.9755802154541016,GLCA,final_processed_GLCA_119.1732_73.5276.xlsx,3
3.22815388055683,0.6279941417567664,0.7210679650306702,0.4868030578515934,1.088300228118896,GLCA,final_processed_GLCA_119.1732_73.5276.xlsx,3
3.64468668686499,0.6257115378164957,0.5598593950271606,0.4820216072406511,0.951568603515625,GLCA,final_processed_GLCA_119.1732_73.5276.xlsx,3
3.216260935056942,0.6272337612804162,0.7177816033363342,0.4853040674230553,1.06707489490509,GLCA,final_processed_GLCA_119.1732_73.5276.xlsx,3
2.871549585752497,0.6252778405606821,0.5099173188209534,0.4802001957671319,0.8564512133598328,GLCA,final_processed_GLCA_119.1732_73.5276.xlsx,3
2.699317301021382,0.6251854516376064,0.5116777420043945,0.4854594279006654,0.8835026621818542,GLCA,final_processed_GLCA_119.1732_73.5276.xlsx,3
3.198393131629095,0.6228888493756576,0.4912374019622803,0.4829221798639569,0.9433194398880005,GLCA,final_processed_GLCA_119.1732_73.5276.xlsx,3
3.083703237603546,0.6225162015167748,0.5219934582710266,0.4789019872360967,0.8801343441009521,GLCA,final_processed_GLCA_119.1732_73.5276.xlsx,3
3.227042994534863,0.6248235010036478,0.7559193968772888,0.4813343941113409,0.9762733578681946,GLCA,final_processed_GLCA_119.1732_73.5276.xlsx,3
2.756575257120359,0.6243832433403613,0.4662792980670929,0.4787679794223001,0.7940080761909485,GLCA,final_processed_GLCA_119.1732_73.5276.xlsx,3
3.156052184427386,0.624799808321882,0.5477181673049927,0.4796140630561485,0.9179818630218506,GLCA,final_processed_GLCA_119.1732_73.5276.xlsx,3
2.805691117658475,0.6243980773827367,0.4644515514373779,0.4822898735844531,1.059680581092834,GLCA,final_processed_GLCA_119.1732_73.5276.xlsx,3
2.916748642374079,0.624922032473848,0.5488407015800476,0.4757556659552667,0.7900577187538147,GLCA,final_processed_GLCA_119.1732_73.5276.xlsx,3
3.092524150392971,0.6255872243627867,0.5453221797943115,0.4838186992418815,1.113838076591492,GLCA,final_processed_GLCA_119.1732_73.5276.xlsx,3
2.772703014164072,0.624849157629052,0.4550606906414032,0.624849157629052,0.4550606906414032,GLCA,final_processed_GLCA_119.1732_73.5276.xlsx,3
3.22815388055683,0.6129357501602486,0.5829625129699707,0.4671551389022461,0.8679697513580322,GLCA,final_processed_GLCA_119.1732_73.5276.xlsx,3
3.164697774669735,0.6236788143646887,0.7233295440673828,0.4790743128438599,0.9990404844284058,GLCA,final_processed_GLCA_119.1732_73.5276.xlsx,3
3.221935599828005,0.624645367137039,0.6246984601020813,0.4802129405077643,0.8859601616859436,GLCA,final_processed_GLCA_119.1732_73.5276.xlsx,3
3.674791354199579,0.6251933491981949,0.626238226890564,0.4817762396439522,1.026392459869385,GLCA,final_processed_GLCA_119.1732_73.5276.xlsx,3
2.771028637882728,0.6173461825676677,0.6224181652069092,0.4780420306386748,0.9571817517280579,GLCA,final_processed_GLCA_119.1732_73.5276.xlsx,3
3.794248177376522,0.6239179976282282,0.5654392242431641,0.48041142417335,1.030823349952698,GLCA,final_processed_GLCA_119.1732_73.5276.xlsx,3
3.251239021376106,0.62470332436739,0.4731478989124298,0.62470332436739,0.4731478989124298,GLCA,final_processed_GLCA_119.1732_73.5276.xlsx,3
2.984833236914665,0.6240849746235295,0.533747673034668,0.4803486197629551,0.9800271987915039,GLCA,final_processed_GLCA_119.1732_73.5276.xlsx,3
2.369957607346053,0.62438813230644,0.4470398128032684,0.4863260284776301,1.120510220527649,GLCA,final_processed_GLCA_119.1732_73.5276.xlsx,3
2.215267343431722,0.6211380980870871,0.5836395025253296,0.4746271505117988,0.9384973645210266,GLCA,final_processed_GLCA_119.1732_73.5276.xlsx,3
3.133487811896024,0.6236725046734249,0.5599334836006165,0.475276338349386,0.9195291996002197,GLCA,final_processed_GLCA_119.1732_73.5276.xlsx,3
2.646325291243282,0.6232864017113171,0.5538505911827087,0.4788423167783165,0.9485291838645935,GLCA,final_processed_GLCA_119.1732_73.5276.xlsx,3
3.186447760774917,0.6235357389813275,0.5307166576385498,0.4818545884593151,1.12226665019989,GLCA,final_processed_GLCA_119.1732_73.5276.xlsx,3
3.209096603552047,0.6163468277579525,0.49919393658638,0.4764715025184562,0.9393013119697571,GLCA,final_processed_GLCA_119.1732_73.5276.xlsx,3
3.258589397561461,0.6215065255564489,0.4950543642044067,0.4818089581092476,1.115918636322021,GLCA,final_processed_GLCA_119.1732_73.5276.xlsx,3
2.391922621374344,0.6185312763023366,0.5418248772621155,0.4731053449082269,0.9937238693237305,GLCA,final_processed_GLCA_119.1732_73.5276.xlsx,3
3.31591998955427,0.6230696157624627,0.5400868058204651,0.4773052174859858,0.8989865779876709,GLCA,final_processed_GLCA_119.1732_73.5276.xlsx,3
3.219196683705575,0.6231403595194808,0.6864615082740784,0.4794718233934847,1.051367878913879,GLCA,final_processed_GLCA_119.1732_73.5276.xlsx,3
